id,sn,fn,ln,no,ps,nt,db,ag,ht,ap/se,ap/qs,ap/ts,ap/at,go/se,go/qs,go/ts,go/at,ci,cb,cn
250024859,Willems,Jetro,Willems,15,2,NED,30.03.1994,21,170,0,0,0,4,0,0,0,0,50062,PSV,NED
108911,Zoet,Jeroen,Zoet,1,1,NED,06.01.1991,24,186,1,0,1,5,0,0,0,0,50062,PSV,NED
250017920,Aboubakar,Vincent,Aboubakar,9,4,CMR,22.01.1992,23,184,1,0,1,5,2,0,2,5,50064,Porto,POR
98959,Alberto Bueno,,Alberto Bueno,23,4,ESP,20.03.1988,27,178,0,0,0,1,0,0,0,0,50064,Porto,POR
250063840,Andr?? Andr??,,Andr?? Andr??,20,3,POR,26.08.1989,26,174,1,0,1,1,0,0,0,0,50064,Porto,POR
250042521,Andr?? Silva,,Andr?? Silva,19,4,POR,06.11.1995,19,182,0,0,0,0,0,0,0,0,50064,Porto,POR
107762,Brahimi,Yacine,Brahimi,8,3,ALG,08.02.1990,25,175,1,0,1,12,0,0,0,6,50064,Porto,POR
250063924,Bruno Costa,,Bruno Costa,87,4,POR,19.04.1997,18,169,0,0,0,0,0,0,0,0,50064,Porto,POR
250063927,Caio,Andr??,Caio,91,1,POR,23.02.1994,21,177,0,0,0,0,0,0,0,0,50064,Porto,POR
34694,Casillas,Iker,Casillas,12,1,ESP,20.05.1981,34,185,1,0,1,153,0,0,0,0,50064,Porto,POR
250003441,Cissokho,Aly,Cissokho,28,2,FRA,15.09.1987,28,181,0,0,0,40,0,0,0,1,50064,Porto,POR
250074281,Corona,Jes?ßs,Corona,17,4,MEX,06.01.1993,22,,1,0,1,1,0,0,0,0,50064,Porto,POR
250014528,Danilo,,Danilo,22,3,POR,09.09.1991,24,188,1,0,1,1,0,0,0,0,50064,Porto,POR
250076660,David Sualehe,,David Sualehe,65,2,POR,23.03.1997,18,,0,0,0,0,0,0,0,0,50064,Porto,POR
250055272,Diogo Sousa,,Diogo Sousa,73,2,POR,26.10.1996,18,185,0,0,0,0,0,0,0,0,50064,Porto,POR
250029855,Evandro,,Evandro,15,3,BRA,23.08.1986,29,179,0,0,0,7,0,0,0,0,50064,Porto,POR
250076681,Fernando,,Fernando,72,2,POR,14.03.1997,18,,0,0,0,0,0,0,0,0,50064,Porto,POR
250064522,Filipe Ferreira,,Filipe Ferreira,51,1,POR,20.09.1996,18,,0,0,0,0,0,0,0,0,50064,Porto,POR
250042516,Francisco Ramos,,Francisco Ramos,48,3,POR,10.04.1995,20,177,0,0,0,0,0,0,0,0,50064,Porto,POR
71766,Helton,,Helton,1,1,BRA,18.05.1978,37,189,0,0,0,51,0,0,0,0,50064,Porto,POR
250060117,Herrera,Hector,Herrera,16,3,MEX,19.04.1990,25,183,1,0,1,15,0,0,0,4,50064,Porto,POR
250011623,Imbula,Giannelli,Imbula,25,3,FRA,12.09.1992,23,186,0,0,0,4,0,0,0,0,50064,Porto,POR
250076670,Jo?úo Cardoso,,Jo?úo Cardoso,78,3,POR,10.02.1997,18,,0,0,0,0,0,0,0,0,50064,Porto,POR
250040614,Jo?úo Costa,,Jo?úo Costa,41,1,POR,02.02.1996,19,185,0,0,0,0,0,0,0,0,50064,Porto,POR
250063928,Jo?úo Gra??a,,Jo?úo Gra??a,50,3,POR,18.06.1995,20,180,0,0,0,0,0,0,0,0,50064,Porto,POR
250076679,Jorge,,Jorge,64,2,POR,02.04.1997,18,,0,0,0,0,0,0,0,0,50064,Porto,POR
250040109,Lay?ßn,Miguel,Lay?ßn,21,2,MEX,25.06.1988,27,,1,0,1,1,0,0,0,0,50064,Porto,POR
250057871,Lu??s Mata,,Lu??s Mata,97,4,POR,06.07.1997,18,179,0,0,0,0,0,0,0,0,50064,Porto,POR
250007919,Maicon,,Maicon,4,2,BRA,14.09.1988,27,190,1,0,1,22,0,0,0,0,50064,Porto,POR
250003525,Marcano,Iv?≠n,Marcano,5,2,ESP,23.06.1987,28,189,0,0,0,13,0,0,0,0,50064,Porto,POR
250017880,Martins Indi,Bruno,Martins Indi,3,2,NED,08.02.1992,23,187,1,0,1,14,0,0,0,0,50064,Porto,POR
1905761,Maxi Pereira,,Maxi Pereira,2,2,URU,08.06.1984,31,173,1,0,1,40,0,0,0,3,50064,Porto,POR
1905807,Osvaldo,Pablo,Osvaldo,10,4,ITA,12.01.1986,29,182,1,0,1,6,0,0,0,0,50064,Porto,POR
250024749,Podstawski,Tom?≠s,Podstawski,56,3,POR,30.01.1995,20,181,0,0,0,0,0,0,0,0,50064,Porto,POR
250040613,Rafa,,Rafa,55,2,POR,09.05.1995,20,182,0,0,0,0,0,0,0,0,50064,Porto,POR
250057870,R?ßben Macedo,,R?ßben Macedo,77,4,POR,09.03.1996,19,171,0,0,0,0,0,0,0,0,50064,Porto,POR
250055271,R?ßben Neves,,R?ßben Neves,6,3,POR,13.03.1997,18,180,1,0,1,10,0,0,0,0,50064,Porto,POR
250055268,Rui Moreira,,Rui Moreira,60,3,POR,31.05.1996,19,178,0,0,0,0,0,0,0,0,50064,Porto,POR
250003853,S??rgio Oliveira,,S??rgio Oliveira,13,3,POR,02.06.1992,23,181,0,0,0,1,0,0,0,0,50064,Porto,POR
250055277,S??rgio Ribeiro,,S??rgio Ribeiro,70,4,POR,18.01.1996,19,178,0,0,0,0,0,0,0,0,50064,Porto,POR
250017465,Tello,Cristian,Tello,11,4,ESP,11.08.1991,24,178,1,0,1,18,0,0,0,5,50064,Porto,POR
73319,Varela,Silvestre,Varela,7,4,POR,02.02.1985,30,180,0,0,0,25,0,0,0,3,50064,Porto,POR
95698,Bilal Kisa,,Bilal Kisa,5,3,TUR,22.06.1983,32,180,0,0,0,0,0,0,0,0,50067,Galatasaray,TUR
62309,Burak YéÒlmaz,,Burak YéÒlmaz,17,4,TUR,15.07.1985,30,183,1,0,1,36,0,0,0,10,50067,Galatasaray,TUR
250025888,Carole,Lionel,Carole,23,2,FRA,12.04.1991,24,182,1,0,1,1,0,0,0,0,50067,Galatasaray,TUR
99202,Cenk G??nen,,Cenk G??nen,99,1,TUR,21.02.1988,27,190,0,0,0,0,0,0,0,0,50067,Galatasaray,TUR
1900724,Chedjou,Aur??lien,Chedjou,21,2,CMR,20.06.1985,30,184,0,0,0,24,0,0,0,2,50067,Galatasaray,TUR
250064362,Denayer,Jason,Denayer,64,2,BEL,28.06.1995,20,184,1,0,1,2,0,0,0,0,50067,Galatasaray,TUR
1901682,Emre ??olak,,Emre ??olak,52,3,TUR,20.05.1991,24,168,1,0,1,9,0,0,0,0,50067,Galatasaray,TUR
250013120,Eray é¯è?can,,Eray é¯è?can,67,1,TUR,19.07.1991,24,195,0,0,0,2,0,0,0,0,50067,Galatasaray,TUR
250024671,G?¨nter,Koray,G?¨nter,28,2,GER,16.08.1994,21,185,0,0,0,0,0,0,0,0,50067,Galatasaray,TUR
61752,Hakan Balta,,Hakan Balta,22,2,TUR,23.03.1983,32,184,1,0,1,9,0,0,0,1,50067,Galatasaray,TUR
58613,Hamit AltéÒntop,,Hamit AltéÒntop,4,3,TUR,08.12.1982,32,183,0,0,0,41,0,0,0,2,50067,Galatasaray,TUR
103866,Jem Paul Karacan,,Jem Paul Karacan,6,3,TUR,21.02.1989,26,178,0,0,0,0,0,0,0,0,50067,Galatasaray,TUR
250024398,Jos?? Rodr??guez,,Jos?? Rodr??guez,14,3,ESP,16.12.1994,20,180,0,0,0,1,0,0,0,0,50067,Galatasaray,TUR
1905755,Muslera,Fernando,Muslera,1,1,URU,16.06.1986,29,190,1,0,1,22,0,0,0,0,50067,Galatasaray,TUR
74637,Olcan AdéÒn,,Olcan AdéÒn,29,3,TUR,30.09.1985,29,176,0,0,0,2,0,0,0,0,50067,Galatasaray,TUR
62594,Podolski,Lukas,Podolski,11,4,GER,04.06.1985,30,182,1,0,1,26,0,0,0,11,50067,Galatasaray,TUR
52321,Sabri SaréÒoé?lu,,Sabri SaréÒoé?lu,55,2,TUR,26.07.1984,31,170,1,0,1,21,0,0,0,2,50067,Galatasaray,TUR
62307,Sel??uk é¯nan,,Sel??uk é¯nan,8,3,TUR,10.02.1985,30,182,1,0,1,23,0,0,0,0,50067,Galatasaray,TUR
107285,Semih Kaya,,Semih Kaya,26,2,TUR,24.02.1991,24,182,1,0,1,23,0,0,0,0,50067,Galatasaray,TUR
250086329,Sinan G?¨m?¨s,,Sinan G?¨m?¨s,18,4,TUR,15.01.1994,21,179,1,0,1,1,0,0,0,0,50067,Galatasaray,TUR
57132,Sneijder,Wesley,Sneijder,10,3,NED,09.06.1984,31,170,1,0,1,77,0,0,0,15,50067,Galatasaray,TUR
250013144,TaréÒk ??amdal,,TaréÒk ??amdal,38,2,TUR,24.03.1991,24,172,0,0,0,5,0,0,0,0,50067,Galatasaray,TUR
61369,Umut Bulut,,Umut Bulut,9,4,TUR,15.03.1983,32,184,1,0,1,24,0,0,0,4,50067,Galatasaray,TUR
250003423,Yasin ??ztekin,,Yasin ??ztekin,7,3,TUR,19.03.1987,28,179,1,0,1,4,0,0,0,0,50067,Galatasaray,TUR
98593,Adriano,,Adriano,21,2,BRA,26.10.1984,30,172,0,0,0,41,0,0,0,1,50080,Barcelona,ESP
250022918,David Babunski,David,Babunski,29,3,MKD,01.03.1994,21,,0,0,0,0,0,0,0,0,50080,Barcelona,ESP
250010245,Bartra,Marc,Bartra,15,2,ESP,15.01.1991,24,183,0,0,0,18,0,0,0,0,50080,Barcelona,ESP
250075672,Bravo,Claudio,Bravo,13,1,CHI,13.04.1983,32,184,0,0,0,7,0,0,0,0,50080,Barcelona,ESP
250002704,Busquets,Sergio,Busquets,5,3,ESP,16.07.1988,27,189,1,0,1,68,0,0,0,4,50080,Barcelona,ESP
250024392,C?≠mara,Juan,C?≠mara,27,3,ESP,13.02.1994,21,,0,0,0,0,0,0,0,0,50080,Barcelona,ESP
95724,Dani Alves,,Dani Alves,6,2,BRA,06.05.1983,32,173,0,0,0,83,0,0,0,7,50080,Barcelona,ESP
250075674,Douglas,,Douglas,2,2,BRA,06.08.1990,25,171,0,0,0,0,0,0,0,0,50080,Barcelona,ESP
250042422,Grimaldo,Alejandro,Grimaldo,30,2,ESP,20.09.1995,19,170,0,0,0,0,0,0,0,0,50080,Barcelona,ESP
250086317,Gumbau,Gerard,Gumbau,28,3,ESP,18.12.1994,20,188,0,0,0,0,0,0,0,0,50080,Barcelona,ESP
58031,Iniesta,Andr??s,Iniesta,8,3,ESP,11.05.1984,31,170,1,0,1,110,0,0,0,10,50080,Barcelona,ESP
250000036,Jordi Alba,,Jordi Alba,18,2,ESP,21.03.1989,26,170,1,0,1,32,0,0,0,2,50080,Barcelona,ESP
104264,Mascherano,Javier,Mascherano,14,2,ARG,08.06.1984,31,174,1,0,1,81,0,0,0,0,50080,Barcelona,ESP
104025,Masip,Jordi,Masip,25,1,ESP,03.01.1989,26,179,0,0,0,0,0,0,0,0,50080,Barcelona,ESP
65012,Mathieu,J??r??my,Mathieu,24,2,FRA,29.10.1983,31,189,1,0,1,24,0,0,0,0,50080,Barcelona,ESP
95803,Messi,Lionel,Messi,10,4,ARG,24.06.1987,28,169,1,0,1,100,0,0,0,77,50080,Barcelona,ESP
250063866,Munir El Haddadi,,Munir El Haddadi,17,4,ESP,01.09.1995,20,175,0,0,0,3,0,0,0,0,50080,Barcelona,ESP
250039508,Neymar,,Neymar,11,4,BRA,05.02.1992,23,175,1,0,1,23,0,0,0,14,50080,Barcelona,ESP
93148,Piqu??,Gerard,Piqu??,3,2,ESP,02.02.1987,28,192,1,0,1,77,0,0,0,9,50080,Barcelona,ESP
250013895,Rafinha,,Rafinha,12,3,ESP,12.02.1993,22,174,1,0,1,9,0,0,0,0,50080,Barcelona,ESP
97744,Rakitié?,Ivan,Rakitié?,4,3,CRO,10.03.1988,27,184,1,0,1,27,0,0,0,2,50080,Barcelona,ESP
250042429,Samper,Sergi,Samper,26,3,ESP,20.01.1995,20,181,0,0,0,1,0,0,0,0,50080,Barcelona,ESP
250042431,Sandro Ram??rez,,Sandro Ram??rez,19,4,ESP,09.07.1995,20,175,0,0,0,3,0,0,0,1,50080,Barcelona,ESP
250006092,Sergi Roberto,,Sergi Roberto,20,3,ESP,07.02.1992,23,177,1,0,1,10,0,0,0,1,50080,Barcelona,ESP
250063875,Su?≠rez,Jos?? Aurelio,Su?≠rez,31,1,ESP,18.12.1995,19,191,0,0,0,0,0,0,0,0,50080,Barcelona,ESP
106375,Su?≠rez,Luis,Su?≠rez,9,4,URU,24.01.1987,28,181,1,0,1,22,1,0,1,13,50080,Barcelona,ESP
250007631,ter Stegen,Marc-Andr??,ter Stegen,1,1,GER,30.04.1992,23,187,1,0,1,16,0,0,0,0,50080,Barcelona,ESP
71982,Vermaelen,Thomas,Vermaelen,23,2,BEL,14.11.1985,29,180,0,0,0,36,0,0,0,1,50080,Barcelona,ESP
250030823,Andr?? Ramalho,,Andr?? Ramalho,2,2,BRA,16.02.1992,23,182,1,1,0,7,0,0,0,0,50109,Leverkusen,GER
250025456,Bellarabi,Karim,Bellarabi,38,3,GER,08.04.1990,25,183,3,2,1,15,1,1,0,3,50109,Leverkusen,GER
103790,L. Bender,Lars,Bender,8,3,GER,27.04.1989,26,183,3,2,1,24,0,0,0,1,50109,Leverkusen,GER
103586,Boenisch,Sebastian,Boenisch,17,2,POL,01.02.1987,28,191,0,0,0,15,0,0,0,0,50109,Leverkusen,GER
250046522,Brandt,Julian,Brandt,19,3,GER,02.05.1996,19,183,3,2,1,11,0,0,0,0,50109,Leverkusen,GER
250016023,Donati,Giulio,Donati,26,2,ITA,05.02.1990,25,181,0,0,0,12,0,0,0,1,50109,Leverkusen,GER
250064511,Frey,Marlon,Frey,37,3,GER,24.03.1996,19,,0,0,0,0,0,0,0,0,50109,Leverkusen,GER
250022829,Hakan ??alhanoé?lu,,Hakan ??alhanoé?lu,10,3,TUR,08.02.1994,21,176,3,2,1,13,3,1,2,6,50109,Leverkusen,GER
250017851,Hern?≠ndez,Javier,Hern?≠ndez,7,4,MEX,01.06.1988,27,175,3,2,1,35,1,0,1,9,50109,Leverkusen,GER
98870,Hilbert,Roberto,Hilbert,13,2,GER,16.10.1984,30,182,3,2,1,17,0,0,0,0,50109,Leverkusen,GER
250042622,Jedvaj,Tin,Jedvaj,16,2,CRO,28.11.1995,19,184,0,0,0,5,0,0,0,0,50109,Leverkusen,GER
250014636,Kampl,Kevin,Kampl,44,3,SVN,09.10.1990,24,180,1,0,1,8,0,0,0,0,50109,Leverkusen,GER
98328,Kiessling,Stefan,Kiessling,11,4,GER,25.01.1984,31,191,3,2,1,28,0,0,0,7,50109,Leverkusen,GER
250021626,Kramer,Christoph,Kramer,23,3,GER,19.02.1991,24,190,3,2,1,3,0,0,0,0,50109,Leverkusen,GER
57892,Kreè≠ié?,Dario,Kreè≠ié?,25,1,CRO,11.01.1984,31,199,0,0,0,2,0,0,0,0,50109,Leverkusen,GER
250007620,Leno,Bernd,Leno,1,1,GER,04.03.1992,23,188,3,2,1,29,0,0,0,0,50109,Leverkusen,GER
1905353,Mehmedi,Admir,Mehmedi,14,4,SUI,16.03.1991,24,183,3,2,1,12,2,1,1,4,50109,Leverkusen,GER
250000927,??mer Toprak,,??mer Toprak,21,2,TUR,21.07.1989,26,186,0,0,0,23,0,0,0,2,50109,Leverkusen,GER
1901610,Papadopoulos,Kyriakos,Papadopoulos,5,2,GRE,23.02.1992,23,183,3,2,1,21,0,0,0,1,50109,Leverkusen,GER
250086073,Ryu,Seung-Woo,Ryu,24,4,KOR,17.12.1993,21,,0,0,0,0,0,0,0,0,50109,Leverkusen,GER
250055660,Tah,Jonathan,Tah,4,2,GER,11.02.1996,19,,3,2,1,3,0,0,0,0,50109,Leverkusen,GER
250074376,Wendell,,Wendell,18,2,BRA,20.07.1993,22,176,3,2,1,8,0,0,0,0,50109,Leverkusen,GER
250040598,Yelldell,David,Yelldell,22,1,USA,01.10.1981,33,194,0,0,0,0,0,0,0,0,50109,Leverkusen,GER
250024897,Yurchenko,Vladlen,Yurchenko,35,3,UKR,22.01.1994,21,178,0,0,0,0,0,0,0,0,50109,Leverkusen,GER
250076125,Ag?¨ero,Dami?≠n,Ag?¨ero,33,4,ESP,18.01.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250087086,Barrag?≠n,Bernab??,Barrag?≠n,25,1,ESP,18.02.1993,22,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250075538,Benjam??n,,Benjam??n,29,3,GHA,04.01.1994,21,178,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250063807,Ca?Òete,,Ca?Òete,28,2,ESP,22.04.1995,20,185,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250086315,Correa,?Ångel,Correa,16,3,ARG,09.03.1995,20,174,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250087516,Del Amo,Oscar,Del Amo,35,2,ESP,24.10.1997,17,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250040959,Ferreira-Carrasco,Yannick,Ferreira-Carrasco,21,4,BEL,04.09.1993,22,180,0,0,0,10,0,0,0,1,50124,Atl??tico,ESP
95813,Filipe Lu??s,,Filipe Lu??s,3,2,BRA,09.08.1985,30,188,0,0,0,15,0,0,0,1,50124,Atl??tico,ESP
93951,Gabi,,Gabi,14,3,ESP,10.07.1983,32,180,1,0,1,20,0,0,0,0,50124,Atl??tico,ESP
250008066,G?≠mez,Jes?ßs,G?≠mez,18,2,ESP,10.04.1985,30,182,0,0,0,13,0,0,0,0,50124,Atl??tico,ESP
250063505,Gim??nez,Jos?? Mar??a,Gim??nez,24,2,URU,20.01.1995,20,185,1,0,1,5,0,0,0,0,50124,Atl??tico,ESP
1906224,God??n,Diego,God??n,2,2,URU,16.02.1986,29,186,1,0,1,27,0,0,0,3,50124,Atl??tico,ESP
250019498,Griezmann,Antoine,Griezmann,7,3,FRA,21.03.1991,24,176,1,0,1,18,2,0,2,5,50124,Atl??tico,ESP
250076124,Guille P??rez,,Guille P??rez,41,1,ESP,10.01.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250087524,Hern?≠ndez,Mario,Hern?≠ndez,37,2,ESP,25.01.1999,16,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250068442,Jaime Almagro,,Jaime Almagro,34,3,ESP,14.03.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250075541,Juan Moreno,,Juan Moreno,39,3,ESP,11.05.1997,18,175,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
69172,Juanfran,,Juanfran,20,2,ESP,09.01.1985,30,180,1,0,1,23,0,0,0,0,50124,Atl??tico,ESP
1909917,Koke,,Koke,6,3,ESP,08.01.1992,23,178,1,0,1,23,0,0,0,3,50124,Atl??tico,ESP
250063803,Lucas Hern?≠ndez,,Lucas Hern?≠ndez,19,2,FRA,14.02.1996,19,180,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250052989,Mart??nez,Jackson,Mart??nez,11,4,COL,03.10.1986,28,184,1,0,1,25,0,0,0,13,50124,Atl??tico,ESP
250058051,Morales,Carlos,Morales,38,1,ESP,28.07.1996,19,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
58032,Moy?ˇ,Miguel ?Ångel,Moy?ˇ,1,1,ESP,02.04.1984,31,189,0,0,0,8,0,0,0,0,50124,Atl??tico,ESP
250087257,Muguruza,?Ålvaro,Muguruza,40,2,ESP,10.05.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250053746,Nacho Monsalve,,Nacho Monsalve,27,2,ESP,27.04.1994,21,180,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250087512,Nica Gomes,,Nica Gomes,36,3,ESP,07.07.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250056269,Nu?Òez,Roberto,Nu?Òez,30,4,ESP,03.01.1996,19,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250012069,Oblak,Jan,Oblak,13,1,SVN,07.01.1993,22,186,1,0,1,5,0,0,0,0,50124,Atl??tico,ESP
250050353,??liver Torres,,??liver Torres,10,3,ESP,10.11.1994,20,178,1,0,1,15,0,0,0,0,50124,Atl??tico,ESP
250086316,Partey,Thomas,Partey,22,3,GHA,13.06.1993,22,185,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250087511,Rentero,Alberto,Rentero,42,3,ESP,24.03.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250087513,San Rom?≠n,Miguel,San Rom?≠n,43,1,ESP,14.07.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250063892,San??,Arona,San??,31,3,SEN,21.06.1995,20,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250017725,Sa?ßl ????guez,,Sa?ßl ????guez,17,3,ESP,21.11.1994,20,180,1,0,1,6,0,0,0,0,50124,Atl??tico,ESP
1907998,Savié?,Stefan,Savié?,15,2,MNE,08.01.1991,24,186,0,0,0,6,0,0,0,0,50124,Atl??tico,ESP
250064116,Siqueira,Guilherme,Siqueira,4,2,ITA,28.04.1986,29,183,1,0,1,10,0,0,0,0,50124,Atl??tico,ESP
250087514,Talavera,Gonzalo,Talavera,44,2,ESP,15.07.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
52694,Tiago,,Tiago,5,3,POR,02.05.1981,34,183,1,0,1,46,0,0,0,4,50124,Atl??tico,ESP
58686,Torres,Fernando,Torres,9,4,ESP,20.03.1984,31,186,1,0,1,57,0,0,0,18,50124,Atl??tico,ESP
250074566,Vietto,Luciano,Vietto,23,4,ARG,05.12.1993,21,173,1,0,1,1,0,0,0,0,50124,Atl??tico,ESP
250075547,Villa,Samuel,Villa,32,4,ESP,16.09.1994,21,176,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250075548,Xu Xin,,Xu Xin,26,3,CHN,19.04.1994,21,179,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250056198,Capradossi,Elio,Capradossi,95,2,ITA,11.03.1996,19,185,0,0,0,0,0,0,0,0,50137,Roma,ITA
250076729,Crisanto,Lorenzo,Crisanto,98,1,ITA,20.04.1998,17,,0,0,0,0,0,0,0,0,50137,Roma,ITA
58656,De Rossi,Daniele,De Rossi,16,3,ITA,24.07.1983,32,184,1,0,1,42,0,0,0,4,50137,Roma,ITA
27132,De Sanctis,Morgan,De Sanctis,26,1,ITA,26.03.1977,38,190,1,0,1,22,0,0,0,0,50137,Roma,ITA
250076732,Di Livio,Lorenzo,Di Livio,52,3,ITA,11.01.1997,18,,0,0,0,0,0,0,0,0,50137,Roma,ITA
250014002,Digne,Lucas,Digne,3,2,FRA,20.07.1993,22,178,1,0,1,11,0,0,0,1,50137,Roma,ITA
250076735,D'Urso,Christian,D'Urso,53,3,ITA,26.07.1997,18,,0,0,0,0,0,0,0,0,50137,Roma,ITA
72048,Dè?eko,Edin,Dè?eko,9,4,BIH,17.03.1986,29,193,1,0,1,31,0,0,0,7,50137,Roma,ITA
1902206,Falqu??,Iago,Falqu??,14,3,ESP,04.01.1990,25,172,1,0,1,1,0,0,0,0,50137,Roma,ITA
250026962,Florenzi,Alessandro,Florenzi,24,3,ITA,11.03.1991,24,173,1,0,1,7,1,0,1,1,50137,Roma,ITA
250011036,Gervinho,,Gervinho,27,4,CIV,27.05.1987,28,179,0,0,0,19,0,0,0,5,50137,Roma,ITA
250039164,Iturbe,Juan Manuel,Iturbe,7,3,PAR,04.06.1993,22,169,1,0,1,7,0,0,0,1,50137,Roma,ITA
51580,Keita,Seydou,Keita,20,3,MLI,16.01.1980,35,183,1,0,1,64,0,0,0,6,50137,Roma,ITA
1905226,Leandro Cast?≠n,,Leandro Cast?≠n,5,2,BRA,05.11.1986,28,184,0,0,0,0,0,0,0,0,50137,Roma,ITA
95291,Maicon,,Maicon,13,2,BRA,26.07.1981,34,184,0,0,0,61,0,0,0,5,50137,Roma,ITA
250012954,Manolas,Kostas,Manolas,44,2,GRE,14.06.1991,24,186,1,0,1,20,0,0,0,2,50137,Roma,ITA
250076738,Marchizza,Riccardo,Marchizza,91,2,ITA,26.03.1998,17,,0,0,0,0,0,0,0,0,50137,Roma,ITA
1906233,Nainggolan,Radja,Nainggolan,4,3,BEL,04.05.1988,27,176,1,0,1,7,0,0,0,0,50137,Roma,ITA
104071,Pjanié?,Miralem,Pjanié?,15,3,BIH,02.04.1990,25,180,0,0,0,31,0,0,0,6,50137,Roma,ITA
250028211,R?¨diger,Antonio,R?¨diger,2,2,GER,03.03.1993,22,190,1,0,1,1,0,0,0,0,50137,Roma,ITA
250052469,Salah,Mohamed,Salah,11,4,EGY,15.06.1992,23,175,1,0,1,15,0,0,0,5,50137,Roma,ITA
250022826,Salih U??an,,Salih U??an,48,3,TUR,06.01.1994,21,182,0,0,0,0,0,0,0,0,50137,Roma,ITA
250076744,Soleri,Edoardo,Soleri,92,4,ITA,19.10.1997,17,,0,0,0,0,0,0,0,0,50137,Roma,ITA
108501,Szczé?sny,Wojciech,Szczé?sny,25,1,POL,18.04.1990,25,195,1,0,1,30,0,0,0,0,50137,Roma,ITA
72623,Torosidis,Vasilis,Torosidis,35,2,GRE,10.06.1985,30,185,1,0,1,27,0,0,0,2,50137,Roma,ITA
15895,Totti,Francesco,Totti,10,4,ITA,27.09.1976,38,180,0,0,0,55,0,0,0,17,50137,Roma,ITA
250076748,Tumminello,Marco,Tumminello,93,4,ITA,06.11.1998,16,,0,0,0,0,0,0,0,0,50137,Roma,ITA
1902406,Vainqueur,William,Vainqueur,21,3,FRA,19.11.1988,26,179,0,0,0,0,0,0,0,0,50137,Roma,ITA
250039930,Alex Sandro,,Alex Sandro,12,2,BRA,26.01.1991,24,179,0,0,0,23,0,0,0,0,50139,Juventus,ITA
250058117,Audero,Emil,Audero,38,1,ITA,18.01.1997,18,189,0,0,0,0,0,0,0,0,50139,Juventus,ITA
74055,Barzagli,Andrea,Barzagli,15,2,ITA,08.05.1981,34,186,1,0,1,22,0,0,0,0,50139,Juventus,ITA
250017925,Bonucci,Leonardo,Bonucci,19,2,ITA,01.05.1987,28,190,1,0,1,30,0,0,0,1,50139,Juventus,ITA
21307,Buffon,Gianluigi,Buffon,1,1,ITA,28.01.1978,37,192,1,0,1,97,0,0,0,0,50139,Juventus,ITA
250002700,C?≠ceres,Mart??n,C?≠ceres,4,2,URU,07.04.1987,28,182,0,0,0,15,0,0,0,0,50139,Juventus,ITA
59142,Chiellini,Giorgio,Chiellini,3,2,ITA,14.08.1984,31,186,1,0,1,44,0,0,0,2,50139,Juventus,ITA
250015966,Cuadrado,Juan,Cuadrado,16,4,COL,26.05.1988,27,176,1,0,1,2,0,0,0,0,50139,Juventus,ITA
250086333,Dybala,Paulo,Dybala,21,4,ARG,15.11.1993,21,177,1,0,1,1,0,0,0,0,50139,Juventus,ITA
68468,Evra,Patrice,Evra,33,2,FRA,15.05.1981,34,175,1,0,1,100,0,0,0,2,50139,Juventus,ITA
250024953,Hernanes,,Hernanes,11,3,BRA,29.05.1985,30,180,1,0,1,1,0,0,0,0,50139,Juventus,ITA
74327,Khedira,Sami,Khedira,6,3,GER,04.04.1987,28,189,0,0,0,47,0,0,0,1,50139,Juventus,ITA
250064108,Lemina,Mario,Lemina,18,3,FRA,01.09.1993,22,182,0,0,0,4,0,0,0,0,50139,Juventus,ITA
56942,Lichtsteiner,Stephan,Lichtsteiner,26,2,SUI,16.01.1984,31,180,1,0,1,32,0,0,0,0,50139,Juventus,ITA
99350,Mandè?ukié?,Mario,Mandè?ukié?,17,4,CRO,21.05.1986,29,186,1,0,1,45,1,0,1,19,50139,Juventus,ITA
